id,name_original,name_normalized,unit_original,unit_normalized
3,Coconut Milk,Coconut Milk,Case 12 × 32 oz,case 12 × 32 oz
8,Greek Yogurt,Greek Yogurt,case 6 x 32oz,case 6 × 32 oz
17,Green Tea,Green Tea,case 6 x 20 units,case 6 × 20 units
20,Rose Syrup,Rose Syrup,bottle x 750 ml,bottle × 750 ml
34,Pesto,Pesto,case 3 x 30 oz,case 3 × 30 oz
35,Mustard,Mustard,case X 420 OZ,case × 420 oz
36,Mayonnaise,Mayonnaise,Case 4 × 4 gal,case 4 × 4 gal
47,Honey Oat Granola,Honey Oat Granola,case 4 X 12 oz,case 4 × 12 oz
55,Sliced Tomato,Sliced Tomato,Case x 25 lb,case × 25 lb
62,Turkey Bacon,Turkey Bacon,case 6 x 50 units,case 6 × 50 units
63,Turkey Sausage Patty,Turkey Sausage Patty,case x 8 units,case × 8 units
64,Smoked Salmon,Smoked Salmon,case 2 X 2.5 lb,case 2 × 2.5 lb
66,Proscuitto,Proscuitto,case 12 X 3 oz,case 12 × 3 oz
69,Pinsa,Pinsa,case x 40 units,case × 40 units
70,Pinsa Margherita,Pinsa Margherita,case x 10 units,case × 10 units
71,Plain Bagel,Plain Bagel,case x 48 units,case × 48 units
72,Everything Bagel,Everything Bagel,case 48 X 4oz,case 48 × 4 oz
77,Pistachio Croissant,Pistachio Croissant,case x40 units,case × 40 units
78,Glazed Apricot Croissant,Glazed Apricot Croissant,case x 50 units,case × 50 units
88,Leek and Parmesan Danish,Leek and Parmesan Danish,case x 36 units,case × 36 units
90,Guava Danish,Guava Danish,case x 84 units,case × 84 units
101,Pistachio Muffin,Pistachio Muffin,case x 20 units,case × 20 units
105,Vanilla Eclair,Vanilla Eclair,Case x 14,case × 14
110,Tiramisu With Ladyfingers,Tiramisu with Ladyfingers,case 15 units,case 15 units
122,Pistachio Cheesecake,Pistachio Cheesecake,case x 16 units,case × 16 units
128,San Pellegrino,San Pellegrino,case 24 units x 500 ml,case 24 units × 500 ml
129,San Pellegrino Aranciata,San Pellegrino Aranciata,case 24 x 11.5 oz,case 24 × 11.5 oz
131,San Pellegrino Limonata,San Pellegrino Limonata,case 24 x 11.5 oz,case 24 × 11.5 oz
147,Energy Drink Celsius Orange,Energy Drink Celsius Orange,case 12 X 12 Oz,case 12 × 12 oz
148,Energy Drink Celsius Watermelon,Energy Drink Celsius Watermelon,case 12 X 12 Oz,case 12 × 12 oz
149,Energy Drink Celsius Mango Lemonade,Energy Drink Celsius Mango Lemonade,case 12 X 12 Oz,case 12 × 12 oz
150,Energy Drink Celsius Peach Vibe,Energy Drink Celsius Peach Vibe,case 12 X 12 Oz,case 12 × 12 oz
151,Energy Drink Celsius Tropical Vibe,Energy Drink Celsius Tropical Vibe,case 12 X 12 Oz,case 12 × 12 oz
152,Energy Drink Celsius Wildberry,Energy Drink Celsius Wildberry,case 12 X 12 Oz,case 12 × 12 oz
153,Energy Drink Celsius Artic Vibe,Energy Drink Celsius Artic Vibe,case 12 X 12 Oz,case 12 × 12 oz
154,Energy Drink Celsius Kiwi Guava,Energy Drink Celsius Kiwi Guava,case 12 X 12 Oz,case 12 × 12 oz
155,Energy Drink Celsuis Strawberry Lemonade,Energy Drink Celsuis Strawberry Lemonade,case 12 X 12 Oz,case 12 × 12 oz
158,Espresso,Espresso,case 6 x bag 1kg,case 6 x bag 1 kg
160,Whipped Cream,Whipped Cream,case 10 x 14 oz,case 10 × 14 oz
165,Cold Foam Coconut,Cold Foam Coconut,Case 12 × 32 oz,case 12 × 32 oz
166,Tiramisu Toasted Almond,Tiramisu Toasted Almond,Case 15 units,case 15 units
169,Vegan Croissant,Vegan Croissant,Case 48 units,case 48 units
170,Multigrain Muffin,Multigrain Muffin,Case 20 units,case 20 units
171,Strawberry Sprint,Strawberry Sprint,Case 8 x 1.32 kg,case 8 × 1.32 kg
172,White Base Sprint,White Base Sprint,Case 12 units,case 12 units
173,Pineapple Syrup,Pineapple Syrup,bottle 1 L ,bottle 1 L
174,Avocado Cheesecake,Avocado Cheesecake,Case 8 units,case 8 units
175,Chocolate Mousse Glass,Chocolate Mousse Glass,Case 12 units,case 12 units
177,Blueberry and Chocolate Chips Vegan Croissant,Blueberry and Chocolate Chips Vegan Croissant,Case 48 units,case 48 units
178,Raspberry Passion Fruit Cake,Raspberry Passion Fruit Cake,case 12 units x 4.1 oz,case 12 units × 4.1 oz
180,Pistachio Profiteroles,Pistachio Profiteroles,Case 24 units,case 24 units
181,Traditional Cheesecake,Traditional Cheesecake,Case 14 units,case 14 units
182,Truffle Royale Cake,Truffle Royale Cake,Case 14 units,case 14 units
183,Muffin Classico,Muffin Classico,Case 20 units,case 20 units
184,Chocolate Sprint,Chocolate Sprint,Case 12 units,case 12 units
185,Lemon Blueberry Crumb Cheesecake,Lemon Blueberry Crumb Cheesecake,Case 16 units,case 16 units
237,A'Siciliana Pomegranate Soda Can 11 Oz,A'siciliana Pomegranate Soda Can,case,case
238,A'Siciliana Blood Orange Soda Can 11 Oz,A'siciliana Blood Orange Soda Can,case,case
239,[MAPPED] Arrezzio Imperial Cheese Mozzarella Fresh,[Mapped] Arrezzio Imperial Cheese Mozzarella Fresh,Case,case
240,[MAPPED] Bindi - Cheesecake Dulce De Leche - (4.51 Oz.),Cheesecake Dulce de Leche,case,case
241,[MAPPED] Bindi - Cake - Carrot - (4.72 Oz.),Cake - Carrot,case,case
242,[MAPPED] Bindi - Cake - Chocolate Temptation (3.8 Oz.),Cake - Chocolate Temptation,case,case
243,Bindi - Cake - Limoncello Mascarpone (3.81 Oz.),Cake - Limoncello Mascarpone,case,case
244,[MAPPED] Bindi - Cake - Ricotta And Pistachio (3.2 Oz.),Cake - Ricotta and Pistachio,case,case
245,Bindi - Cheesecake - Mini Key Lime - Indiv. Portion (4.93 Oz.),Cheesecake - Mini Key Lime - Indiv. Portion,case,case
246,Bindi - Ciabattina Rustica - (4.2 Oz.),Ciabattina Rustica,case,case
247,[MAPPED] Bindi - Croissant - Glazed Apricot - (3.35 Oz.),Croissant - Glazed Apricot,case,case
248,Bindi - Croissant - Glazed Pistachio - (85 G),Croissant - Glazed Pistachio,case,case
249,[MAPPED] Bindi - Croissants - Mini Butter - (0.88 Oz.),Croissants - Mini Butter,case,case
250,[MAPPED] Bindi - French Macaron - Assorted *Special Order*,French Macaron - Assorted *Special Order*,case,case
251,Bindi - Maritizzo (3.2 Oz.),Maritizzo,case,case
252,Bindi - Mini Pain Au Chocolat (1.05 Oz.),Mini Pain Au Chocolat,case,case
253,[MAPPED] Bindi - Muffin Cocoa - (2.99 Oz),Muffin Cocoa,case,case
254,"[MAPPED] Bindi - Pinsa Classica 12"" X 8"" - (4.3 Oz.)",Pinsa Classica 12 X 8,case,case
255,[MAPPED] Block & Barrel Cheese Cheddar Sharp Sliced,[Mapped] Block & Barrel Cheese Cheddar Sharp Sliced,Case,case
256,[MAPPED] Bridor - Cinnamon Bun Brioche Rtb,Cinnamon Bun Brioche RTB,case,case
257,[MAPPED] Bridor - Danish - Apple Butter Rtb,Danish - Apple Butter RTB,case,case
258,[MAPPED] Bridor - Danish - Maple Pecan,Danish - Maple Pecan,case,case
259,[MAPPED] Bridor - Danish Strawberry Cheese,Danish Strawberry Cheese,case,case
260,[MAPPED] Bridor - Danish Tomato And Olive Rtb,Danish Tomato and Olive RTB,case,case
261,Bridor - Mini Danish Assortment,Mini Danish Assortment,case,case
262,[MAPPED] Butterball Turkey Sausage Patties Fully-Cooked,[Mapped] Butterball Turkey Sausage Patties Fully-cooked,Case,case
263,[MAPPED] Califia - Barista Almond Specialty Milk,Barista Almond Specialty Milk,case,case
264,[MAPPED] Celsius Rte Energy - Artic Vibe,Artic Vibe,case,case
265,Celsius Rte Energy - Berry Wild,Berry Wild,case,case
266,Celsius Rte Energy - Kiwi Guava,Kiwi Guava,case,case
267,[MAPPED] Celsius Rte Energy - Orange,Orange,case,case
268,[MAPPED] Celsius Rte Energy - Tropical Vibe,Tropical Vibe,Case,case
269,[MAPPED] Dannon Yogurt Vanilla Nonfat,[Mapped] Dannon Yogurt Vanilla Nonfat,Case,case
270,David'S Cookies - Muffin Pumpkin Cheese (Thaw & Serve),Muffin Pumpkin Cheese,case,case
271,Ghirardelli - Sauce Pump 0.50 Oz. For 64 Oz. Bottles,Sauce Pump 0.50 Oz. For 64 Oz. Bottles,ea,each
272,[MAPPED] Ghirardelli - Sweet Ground Chocolate & Cocoa Powder 3 Lb,Sweet Ground Chocolate & Cocoa Powder,piece,piece
273,Ghirardelli - 2 Tier 64 Oz. Flavoring Sauce Rack,2 Tier 64 Oz. Flavoring Sauce Rack,ea,each
274,Ghirardelli - 3 Tier 64 Oz. Flavoring Sauce Rack,3 Tier 64 Oz. Flavoring Sauce Rack,ea,each
275,Ghirardelli - Caramel Flavoring Sauce - 64Oz,Caramel Flavoring Sauce,bottle 64 oz,bottle 64 oz
276,[MAPPED] Ghirardelli - Sweet Ground Chocolate & Cocoa Powder 3 Lb,Sweet Ground Chocolate & Cocoa Powder,piece,piece
277,Ghirardelli - Vanilla Flavored Frappe Beverage Base 3 Lb.,Vanilla Flavored Frappe Beverage Base,canister 3 lb,canister 3 lb
278,Ghirardelli - White Chocolate Flavoring Sauce 64 Oz,White Chocolate Flavoring Sauce,bottle 64 oz,bottle 64 oz
279,[MAPPED] Jennie-O Bacon Turkey Pre-Cooked Crispy,[Mapped] Jennie-o Bacon Turkey Pre-cooked Crispy,Case,case
280,[MAPPED] Just Bagels - Bagel - Plain,Bagel - Plain,Case,case
281,Just Bagels Bagel Cheese Asiago,Just Bagels Bagel Cheese Asiago,case 8 X 6 units,case 8 × 6 units
282,[MAPPED] Just Bagels Bagel Everything,[Mapped] Just Bagels Bagel Everything,Case,case
283,Lkp - Two Cup Carrier,Two Cup Carrier,case,case
284,Lkp - Cup Sleeves,Cup Sleeves,case,case
285,Lkp - Die Cut Paper Bag Large ( W29.5Xh40),Die Cut Paper Bag Large,case,case
286,Lkp - Die Cut Paper Bag Small (W20*H30),Die Cut Paper Bag Small,cs,cs
287,Lkp - Die Cut Paper Bag Medium (W.25.5Xh34.5),Die Cut Paper Bag Medium,case,case
288,Lkp - Dome Lid For Bowl,Dome Lid For Bowl,case,case
289,"Lkp - Dome Lids For 12, 16 , 20 , 24 Oz","Dome Lids For 12, 16 , 20 ,",case,case
290,Lkp - Dome Lids For 32 Oz,Dome Lids For,case,case
291,Lkp - Double Wall Cup 12 Oz,Double Wall Cup,case,case
292,Lkp - Double Wall Cup 8 Oz,Double Wall Cup,case,case
293,"Lkp - Drinking Lid For 12 ,16 , 20 & 24 Oz (Cold Cups)","Drinking Lid For 12 ,16 , 20 &",case,case
294,"Lkp - Lids For Paper Cups 12 , 16 , 20 , 24 Oz (Hot Cups)","Lids For Paper Cups 12 , 16 , 20 ,",case,case
295,Lkp - Pet Plastic Cups 12 Oz,PET Plastic Cups,case,case
296,Lkp - Pet Plastic Cups 24Oz,PET Plastic Cups,case,case
297,Lkp - Pet Plastic Cups 32 Oz,PET Plastic Cups,case,case
298,Lkp - Plastic Straw For Cold Drink 0.6*23Cm,Plastic Straw For Cold Drink 0.6*23Cm,Case,case
299,Lkp - Plastic Straw For Cold Drink 1.2*23Cm,Plastic Straw For Cold Drink 1.2*23Cm,case,case
300,Lkp - Plastic Straw For Hot Drink 0.8*23 Cm,Plastic Straw For Hot Drink 0.8*23 Cm,case,case
301,Lkp - Single Wall Cup 24 Oz,Single Wall Cup,case,case
302,Lkp - Single Wall Cup 4 Oz,Single Wall Cup,case,case
303,Lkp - Two Cup Carrier,Two Cup Carrier,case,case
304,Lotus - 1 Oz Dispenser Pump,Lotus - 1 Oz Dispenser Pump,ea,each
306,[MAPPED] Lotus - Blue Raspberry Fruit Fussion,Blue Raspberry Fruit Fussion,Bottle,bottle
307,[MAPPED] Lotus - Mango Passion Fruit Fussion,Mango Passion Fruit Fussion,Bottle,bottle
308,[MAPPED] Lotus - Orange Creamsicle Ff,Orange Creamsicle Ff,Bottle,bottle
309,[MAPPED] Lotus - Pina Colada Fruit Fussion,Pina Colada Fruit Fussion,Bottle,bottle
310,[MAPPED] Lotus - Strawberry Fruit Fussion,Strawberry Fruit Fussion,Bottle,bottle
311,[MAPPED] Lotus - White Plant Power Concentrate,White Plant Power Concentrate,Bottle,bottle
312,[MAPPED] Lotus - White Plant Power Zero Sugar Concentrate,White Plant Power Zero Sugar Concentrate,Bottle,bottle
313,Monin - Caramel Sugar Free Syrup 750 Ml,Caramel Sugar Free Syrup,bottle x 750 ml,bottle × 750 ml
314,Monin - Caramel Syrup 750 Ml,Caramel Syrup,bottle x 750 ml,bottle × 750 ml
315,Monin - Cinnamon Syrup 750 Ml,Cinnamon Syrup,bottle x 750 ml,bottle × 750 ml
316,[MAPPED] Monin - Hazelnut - Sugar Free Syrup 750 Ml,Hazelnut - Sugar Free Syrup,Bottle,bottle
317,Monin - Lavender Syrup - 750 Ml,Lavender Syrup,bottle x 750 ml,bottle × 750 ml
318,Monin - Pistachio Syrup 750 Ml,Pistachio Syrup,bottle x 750 ml,bottle × 750 ml
319,Monin - Pure Cane Syrup 750 Ml,Pure Cane Syrup,bottle x 750 ml,bottle × 750 ml
320,Monin - Syrup (0.25 Oz.) Pump For 750 Ml Bottles,Syrup (0.25 Oz.) Pump For 750 Ml Bottles,ea,each
321,Monin - Syrup Pump (0.25 Oz.) For 750 Ml Bottles,Syrup Pump (0.25 Oz.) For 750 Ml Bottles,ea,each
322,[MAPPED] Papetti'S Egg Patty Fully Cooked,[Mapped] Papetti's Egg Patty Fully Cooked,Case,case
323,Pregel - Butter Pecan X 12,Pregel - Butter Pecan,case 12 x 1.81 lb ,case 12 × 1.81 lb
324,Pregel - Mango Sprint X 12,Pregel - Mango Sprint,case 12 x 1.1 kg,case 12 × 1.1 kg
325,Pregel - Pistachio Paste (Bucket),Pregel - Pistachio Paste,case 2 x bucket 2.5 kg,case 2 x bucket 2.5 kg
326,[MAPPED] Rev. Tea - Bombay Chai Black Tea / 20 Ct,Bombay Chai Black Tea / 20 Ct,Box,box
327,[MAPPED] Rev. Tea - British Breakfast Black Tea / 20 Ct,British Breakfast Black Tea / 20 Ct,Box,box
328,[MAPPED] Rev. Tea - Cape Town Honeybush Caramel Herbal Tea / 20 Ct,Cape Town Honeybush Caramel Herbal Tea / 20 Ct,Box,box
329,[MAPPED] Rev. Tea - Danish Rhubarb & Rose Milky Oolong Tea / 20 Ct,Danish Rhubarb & Rose Milky Oolong Tea / 20 Ct,Box,box
330,[MAPPED] Rev. Tea - German Chamomile & Lemon Balm / 20 Ct,German Chamomile & Lemon Balm / 20 Ct,Box,box
331,[MAPPED] Rev. Tea - Hemp Ginger & Chicory Herbal Tea / 20 Ct,Hemp Ginger & Chicory Herbal Tea / 20 Ct,Box,box
332,[MAPPED] Rev. Tea - Mexican Hibiscus Mango & Moringa Fruit Infusion / 20 Ct,Mexican Hibiscus Mango & Moringa Fruit Infusion / 20 Ct,Box,box
333,Rev. Tea - Oregon Spearmint & Peppermint Herbal Tea / 20 Ct,Oregon Spearmint & Peppermint Herbal Tea / 20 Ct,Box,box
334,[MAPPED] Bindi - Cake - Mixed Berry Tart (4.23 Oz.),Cake - Mixed Berry Tart,case,case
335,[MAPPED] Bindi - Cake - Raspberry Passionfruit (4.1 Oz.),Cake - Raspberry Passionfruit,case,case
336,[MAPPED] Bindi - Croissant - Almond - (2.65 Oz.),Croissant - Almond,case,case
337,[MAPPED] Bindi - Mini Cheesecake - Alle Fragole (4.8 Oz.),Mini Cheesecake - Alle Fragole,piece,piece
338,[MAPPED] Le Chef - Macaron - Strawberry,Macaron - Strawberry,case,case
339,Le Chef Bakery - Bagel - Sesame,Bagel - Sesame,case x 12 units,case × 12 units
340,[MAPPED] Le Chef Bakery - Cinnamon Bun,Cinnamon Bun,case,case
341,[MAPPED] Le Chef Bakery - Cinnamon Bun Pecan Sticky,Cinnamon Bun Pecan Sticky,case,case
342,[MAPPED] Le Chef Bakery - Cinnamon Bun With Icing,Cinnamon Bun with Icing,tray,tray
343,Le Chef Bakery - Croissant Butter All Natural,Croissant Butter All Natural,case x 14 units,case × 14 units
344,[MAPPED] Le Chef Bakery - Croissant Chocolate,Croissant Chocolate,case,case
345,[MAPPED] Le Chef Bakery - Danish Twist - Cherry,Danish Twist - Cherry,case,case
346,[MAPPED] Le Chef Bakery - Macaron - Raspberry,Macaron - Raspberry,case,case
347,[MAPPED] Le Chef Bakery - Macaron / Chocolate,Macaron / Chocolate,case,case
348,[MAPPED] Le Chef Bakery - Macaron / Spring Assortment,Macaron / Spring Assortment,case,case
349,[MAPPED] Le Chef Bakery - Macaron / Vainilla,Macaron / Vainilla,case,case
350,[MAPPED] Le Chef Bakery - Macaron /Pistachio,Macaron /Pistachio,case,case
351,[MAPPED] Le Chef Bakery - Macaron Sea Salt Caramel,Macaron Sea Salt Caramel,case,case
352,"Le Chef Bakery - Muffin - Lemon, W/Raspberry","Muffin - Lemon, W/raspberry",case x 12 units,case × 12 units
